id,target
136286,36.463582802361145
136287,32.37133903989627
136288,26.939473318822934
136289,29.172730814686354
136290,30.529374041270714
136291,115.87011135557657
136292,31.533185081029032
136293,27.884398862794157
136294,21.976513927324973
136295,27.62568032981509
136296,29.576687549034098
136297,96.58564357741275
136298,27.76953157325468
136299,25.95803543931617
136300,23.47152046334574
136301,24.6612369230495
136302,27.954651420784305
136303,77.54802867822735
136304,29.26149798920062
136305,30.74921861010683
136306,25.23788463930029
136307,27.22906111591375
136308,29.65881496778865
136309,74.28584742589322
136310,30.36373795825601
136311,34.98458592774793
136312,28.353347421699866
136313,30.29853892162075
136314,34.5678634891934
136315,24.917006434179207
136316,19.690644941708783
136317,19.382126023441245
136318,17.78520465309517
136319,20.06625397801438
136320,16.4473812807725
136321,20.163524702613515
136322,20.5395405054625
136323,24.121102575477664
136324,19.285552656550927
136325,20.361039649743404
136326,19.945277746668214
136327,18.832983485353928
136328,19.638481310377685
136329,19.16779975086893
136330,20.077747776316606
136331,20.91642103650974
136332,21.03407488641153
136333,10.772690721203693
136334,19.936720868574838
136335,17.558470586391245
136336,20.503243609082602
136337,23.32626801910589
136338,20.14996105594589
136339,11.095448370483188
136340,25.165316998535666
136341,26.424116335086538
136342,24.247041360275446
136343,23.44341722289969
136344,22.386587959831715
136345,13.775500331642618
136346,26.51482256278709
136347,25.887046047728703
136348,23.525431540010366
136349,22.440932976834958
136350,21.234960478693818
136351,13.981656112111711
136352,23.37011333293259
136353,26.970634099533562
136354,26.47407286441897
136355,25.118751467545383
136356,23.742662580417495
136357,19.687682275393477
136358,24.818711002279493
136359,30.731233641745852
136360,33.68123331771799
136361,29.192558760306436
136362,30.88140361856791
136363,22.718355024606552
136364,26.4910845074685
136365,32.842827661183634
136366,34.08376258273893
136367,31.337755151408672
136368,32.79278586758603
136369,29.78436137288141
136370,44.185843092077945
136371,45.88493841152181
136372,44.22370799380188
136373,46.27157866672063
136374,38.5441680709189
136375,75.57974641705886
136376,75.13245943965202
136377,62.650192439903556
136378,57.23188330570376
136379,74.20216817814138
136380,75.612478502833
136381,79.02049652815064
136382,82.41433479159909
136383,64.3526429191067
136384,48.07606642010148
136385,60.178988012783634
136386,87.01117298364221
136387,49.441955085200256
136388,28.696817448780273
136389,24.79816300139551
136390,27.211146663517596
136391,29.054097891849338
136392,26.09352803710481
136393,53.84528143104788
136394,26.192475599985933
136395,26.08830239779305
136396,26.880346038464843
136397,30.005003023279944
136398,26.351184888273764
136399,45.74879457508926
136400,19.373367748804604
136401,24.71245202053279
136402,25.337772806714923
136403,25.73731990864971
136404,22.50277237583351
136405,38.79479425390249
136406,16.07835874322818
136407,19.64450064887274
136408,22.595766412890832
136409,20.93138003637634
136410,16.549163984152806
136411,38.512118212387165
136412,20.332921492882228
136413,22.150267151519948
136414,24.623837905742004
136415,23.6564027168469
136416,20.325226643875776
136417,40.451429050805174
136418,16.49979910184786
136419,21.572378007727252
136420,20.129082221774436
136421,22.095690478453513
136422,18.486476468849432
136423,33.81813386180728
136424,17.52191801416236
136425,21.59053342629548
136426,19.582222833386368
136427,19.47872622114109
136428,17.195890415867442
136429,31.18091906719785
136430,16.11656506454233
136431,22.59632273339657
136432,20.410351717308867
136433,21.258247934218886
136434,16.603468659357027
136435,29.844617662858155
136436,15.339747817211716
136437,20.972382364426068
136438,23.402703121451964
136439,19.393432697622046
136440,15.925611228823971
136441,34.090175081672776
136442,16.129401490343625
136443,21.185927283202002
136444,17.258420437375513
136445,18.78806173430063
136446,17.090259481436004
136447,32.19351504922571
136448,15.599692799807134
136449,21.993588387529677
136450,21.237577875596834
136451,20.93972439342245
136452,16.27230942870156
136453,39.93991161412595
136454,19.133956976506724
136455,24.22273387443304
136456,21.14756322202733
136457,21.1191039534035
136458,18.70337472815688
136459,22.193770849473708
136460,14.715986354510239
136461,15.472334939470892
136462,14.654331647131597
136463,19.264339501933776
136464,14.9270779371789
136465,17.83148867745814
136466,13.111645307883917
136467,12.698849301634617
136468,15.666120412197282
136469,15.320069631951014
136470,13.138525874861234
136471,18.121100504405
136472,15.341626780224274
136473,19.51032787251251
136474,15.962636283901347
136475,17.437441065133136
136476,14.649495013417352
136477,14.513175015109518
136478,12.40854158874763
136479,18.469349804093667
136480,17.69844361741918
136481,18.095858359749172
136482,11.352465528773577
136483,13.257959636259873
136484,12.482415700380969
136485,22.20636592957286
136486,21.614135256415253
136487,20.202020685118345
136488,16.414102536802325
136489,13.232459796669259
136490,16.882027258327994
136491,23.94033591851183
136492,21.029357765662233
136493,23.14867327560972
136494,16.79127591537481
136495,10.560324832924334
136496,15.999213773855011
136497,24.429803165963232
136498,20.533314640265193
136499,24.102048785255636
136500,16.1855494996441
136501,19.331117981577734
136502,17.25416306473698
136503,27.52851111212953
136504,23.647723473677047
136505,25.56965512292399
136506,13.34317564136995
136507,23.072780111056378
136508,15.603279911178888
136509,31.769329010798465
136510,23.430855112154426
136511,28.929144049124915
136512,9.557493948052304
136513,32.363042550196774
136514,26.09548454515738
136515,44.18997694243035
136516,33.80156828609427
136517,36.90100730632802
136518,20.83453125427277
136519,56.23555294720609
136520,58.71929926866123
136521,12.71737067725831
136522,44.26163783309238
136523,42.8488241923296
136524,36.42601710257571
136525,75.66932627939343
136526,63.49345961469037
136527,37.231977616141194
136528,45.95784911719626
136529,57.907384856198064
136530,60.522025619338834
136531,42.24339561465142
136532,32.41162376581342
136533,28.779584110278194
136534,26.965614538828746
136535,25.72355450153424
136536,27.224386437390734
136537,47.423883493518446
136538,24.946625625423092
136539,24.780142583806075
136540,25.888126448868956
136541,24.66896594036301
136542,23.159135023347012
136543,35.745031463639904
136544,21.27446387732521
136545,25.25634068708894
136546,22.012748607973585
136547,22.10643900543247
136548,21.459963289437034
136549,25.604876565911383
136550,12.401270615488254
136551,22.719428811994945
136552,19.6696475778814
136553,19.926027944484943
136554,12.918425302925364
136555,30.797171324275737
136556,17.07431363733791
136557,24.11064115960459
136558,22.243610939525787
136559,23.71804106576981
136560,14.313653675959646
136561,27.99900412476101
136562,17.75024919003823
136563,23.135009182684385
136564,21.428654194696094
136565,22.770853391143078
136566,17.725407346237223
136567,26.807501506464398
136568,20.910916473849056
136569,21.88524023232381
136570,20.16312171694578
136571,22.364902047901772
136572,16.127684746066663
136573,25.06404370576559
136574,16.153078282594233
136575,21.55363533225623
136576,20.39583694195796
136577,21.320617042504296
136578,21.284099093434328
136579,24.418822495883376
136580,15.596216059306194
136581,18.95060036349109
136582,18.06523163893622
136583,19.413663054979246
136584,14.930295408469096
136585,21.405587783792036
136586,11.797250762030735
136587,20.05675562517966
136588,19.186655775252753
136589,19.28123335732298
136590,17.088194196833854
136591,20.35478607029183
136592,15.40256121798441
136593,19.288088729170486
136594,17.770279036274417
136595,18.36723175249842
136596,18.365422788297188
136597,20.358941637172904
136598,11.372020309127292
136599,19.70961331465825
136600,19.66942993123851
136601,18.85052184661878
136602,16.011272300882816
136603,12.741745907527521
136604,12.371895365452122
136605,17.628655648387596
136606,16.943194571950738
136607,15.71221757121577
136608,17.686841789918255
136609,7.001321349945144
136610,17.290814022435786
136611,16.19508545729629
136612,14.885384386882084
136613,15.914298573031683
136614,16.54327188843338
136615,7.906093823614191
136616,21.981336912881673
136617,17.917686181820475
136618,16.498214944199574
136619,19.70074713117402
136620,20.480427411182944
136621,6.327472021903382
136622,12.487676068220406
136623,21.469488952290373
136624,17.02523864167232
136625,17.198694841995874
136626,17.711960125214205
136627,12.930125119579099
136628,14.389715063105315
136629,28.26822795963136
136630,22.72517276043463
136631,24.369196820173435
136632,14.467205738383079
136633,24.432704826054213
136634,26.94681149452042
136635,29.974002374785407
136636,29.259917471539367
136637,29.893771276548364
136638,22.62137238329924
136639,19.464248356365474
136640,14.739862035326631
136641,29.992332378378077
136642,24.393690764073444
136643,25.3728741797257
136644,20.732283032721163
136645,34.27464335586577
136646,23.38624645551282
136647,39.307463886390124
136648,33.188871663938286
136649,32.57787956578581
136650,23.992768842041713
136651,41.12087525877881
136652,38.73818299303659
136653,48.568348960061854
136654,41.468130720605316
136655,42.17858217219563
136656,30.413175044047886
136657,48.91804178364818
136658,40.98320973244836
136659,45.51853777996244
136660,35.03063119555402
136661,41.58719710050927
136662,39.402108368314074
136663,74.30969641426321
136664,80.6256601888314
136665,76.60184000622287
136666,69.59671281430983
136667,80.63802038177771
136668,76.31069423552279
136669,80.26412422912948
136670,66.91408275559068
136671,57.955222385918105
136672,60.491622179397986
136673,72.7094908979574
136674,67.39016410258786
136675,46.57860295872054
136676,37.80076609237854
136677,38.931317014801564
136678,26.49332291963495
136679,44.65659171789433
136680,36.8243189394346
136681,43.621240137740934
136682,28.14272534452784
136683,28.511582411229735
136684,27.96293256177148
136685,29.037631538933546
136686,29.636120046602894
136687,32.513644224107516
136688,27.017798462934728
136689,24.65799107735753
136690,23.140725152931864
136691,26.730040951492793
136692,25.640542239280688
136693,30.585730881716408
136694,26.899119574687592
136695,26.23315651608932
136696,22.59043030685642
136697,24.202383655031525
136698,25.737277390001225
136699,27.44402007887031
136700,24.402005236250865
136701,25.704678400080553
136702,22.68802175261946
136703,23.02326857048799
136704,24.15755964269535
136705,26.710335641100404
136706,24.899173208125177
136707,23.98261497145895
136708,21.975364917907346
136709,22.144011120732586
136710,22.547987696695046
136711,29.123466408244692
136712,23.915538076149694
136713,22.78593676283775
136714,21.61653699264741
136715,21.696331251491912
136716,21.10749076657521
136717,26.06273019037831
136718,21.188603165617835
136719,21.851882811029043
136720,20.916833788641146
136721,21.160889861264543
136722,20.51422102461091
136723,26.985637393928375
136724,21.13736444037817
136725,21.923348075075687
136726,19.940587302013903
136727,22.065651690738978
136728,18.722238967283978
136729,27.431060816784967
136730,22.25569322417109
136731,23.23536422798793
136732,21.99941252501408
136733,23.43085820007026
136734,17.51080693215367
136735,29.01957449754112
136736,24.21654592068341
136737,26.23717024283492
136738,23.820499074742777
136739,27.77721740840419
136740,20.83584137362741
136741,30.13781147681674
136742,27.86819982214508
136743,26.0385281239939
136744,24.326885163007425
136745,27.78084201776846
136746,25.784532725376888
136747,15.53171796486495
136748,18.27132571397616
136749,21.26974587586139
136750,18.597519303346182
136751,20.357963015053123
136752,17.62940455177538
136753,12.5390331586909
136754,16.80474036097323
136755,19.17085205423908
136756,15.550467376665257
136757,17.200599040634124
136758,15.064689478167834
136759,9.815843139811804
136760,17.524388768185666
136761,20.529682502125173
136762,16.724109948320745
136763,18.719117063104576
136764,15.83895158138662
136765,12.838570895342599
136766,21.01528936263157
136767,22.46538799607041
136768,20.379113553939657
136769,23.58433509092847
136770,22.217448027683222
136771,19.448049678138702
136772,30.693789001719264
136773,31.519075884163573
136774,26.486458183887652
136775,29.961476172601547
136776,32.72116022668145
136777,22.356286043560207
136778,36.41221625032255
136779,35.04672176675025
136780,29.420247136318075
136781,35.58485895014465
136782,35.40680995927383
136783,25.724705708782857
136784,40.43078896081657
136785,40.369894435365076
136786,34.17472773934092
136787,35.85838430796298
136788,38.55815373640637
136789,27.771044639226474
136790,38.56555982667824
136791,32.89220952507466
136792,32.57623914394991
136793,31.729397341850113
136794,39.1551662935499
136795,49.281013252997965
136796,60.96096472507614
136797,44.588879204539126
136798,40.24335210007517
136799,42.45958519356472
136800,57.69971230536737
136801,89.48618453777001
136802,74.41304151807583
136803,47.42616843228046
136804,47.908497629409055
136805,49.32918793811927
136806,76.2890362669177
136807,180.9900399484807
136808,161.80818117842819
136809,94.13450809254667
136810,99.07143085830873
136811,99.74988206454452
136812,180.11317782020086
136813,181.83625436211256
136814,173.58450813117605
136815,101.52691488154508
136816,113.11490144732075
136817,107.35359131376786
136818,193.79919813045578
136819,62.42169651860633
136820,54.026826241400975
136821,40.71943678060782
136822,50.680384022314485
136823,56.14101734044991
136824,50.94536989598261
136825,34.758122183372684
136826,26.094154167090203
136827,30.017326118609045
136828,26.15875544762828
136829,22.253526216367476
136830,23.31991390309753
136831,32.09701705902849
136832,24.26066158362344
136833,29.348618639240577
136834,23.137353774983936
136835,27.713349404790534
136836,20.81915232519406
136837,23.028104958834998
136838,17.37128033847676
136839,21.396285540741488
136840,17.491848632005293
136841,18.16477707890151
136842,12.095214423380291
136843,25.599649429609215
136844,15.597702755789873
136845,25.523960484644704
136846,23.132263931836263
136847,22.73497940596129
136848,13.732908857750356
136849,28.037290582213465
136850,16.625075618957386
136851,26.786796669887813
136852,25.229471837352097
136853,25.628557700439323
136854,15.289472465430336
136855,17.818486465555786
136856,11.232609696082484
136857,18.195245204517
136858,16.406176431809453
136859,17.092720425627995
136860,13.732523345542216
136861,19.77459700487865
136862,17.38758529479143
136863,19.299084004264895
136864,17.1624231506592
136865,17.009156883440596
136866,17.78641695380427
136867,20.068849556445578
136868,14.05567207454958
136869,18.802778881708335
136870,17.71022794630945
136871,17.821584341919053
136872,16.17119704108719
136873,19.5954102918299
136874,11.591551174358486
136875,17.890459947054946
136876,16.88880146355141
136877,16.760949851347668
136878,13.340095958304499
136879,24.709761666570653
136880,20.013477855975015
136881,24.77707737772293
136882,23.423697114002795
136883,23.172613753497203
136884,16.45570548541384
136885,23.977286095080032
136886,20.283842825505687
136887,25.061727308888678
136888,22.94029093686484
136889,22.80304981258668
136890,17.66072434298853
136891,11.625835257143287
136892,10.532505640151456
136893,18.195372699237588
136894,15.580121214802652
136895,15.627865795962888
136896,14.488360223364241
136897,5.946350890017442
136898,9.007246249876117
136899,15.836008587674328
136900,10.476205588960003
136901,12.604755703771229
136902,20.654311324008596
136903,3.034195168885343
136904,14.364161258528515
136905,15.25393278804304
136906,9.637085288970816
136907,12.790709365352392
136908,13.07178721515637
136909,1.707679719110241
136910,18.594455252143604
136911,20.52238569604151
136912,9.586101047378175
136913,12.56809857124546
136914,17.174430742878695
136915,9.220381129075431
136916,30.314693703402
136917,28.167556153161282
136918,17.170919396171925
136919,20.43580708297837
136920,28.898247799625288
136921,26.137791287949756
136922,37.36453839433184
136923,30.445283669384764
136924,25.16047270928097
136925,27.489561110919727
136926,32.873022112799234
136927,39.20843240346362
136928,50.22144984304347
136929,38.55600818357437
136930,32.865538564488695
136931,33.50671877546317
136932,49.79643474504864
136933,60.57939167494464
136934,49.43897654175167
136935,40.6535262652496
136936,35.773433584744154
136937,35.12975835681131
136938,50.20371987591433
136939,95.58251531733146
136940,74.82871369771219
136941,60.04148136351054
136942,55.447294686674304
136943,55.86422517221143
136944,80.73291633620774
136945,129.5274298468502
136946,93.30209870756858
136947,77.73721711890707
136948,63.54629388961011
136949,68.77489040999583
136950,115.8333524482807
136951,294.60224742851193
136952,260.98055608968644
136953,179.54101376274386
136954,187.94511715341275
136955,172.49405995112198
136956,272.4587295420879
136957,231.05691485487895
136958,175.19510306196895
136959,75.40552428068091
136960,126.10460278757404
136961,123.05231218867515
136962,206.66122604559126
136963,152.83117347899434
136964,120.57383254396035
136965,84.66961483591916
136966,91.99150960041908
136967,98.64690883320952
136968,123.60467236176261
136969,133.74188814534983
136970,91.99567866941865
136971,79.3524979785788
136972,72.59867319179519
136973,72.94622762349252
136974,89.11343915967294
136975,86.12618586708639
136976,51.4579423981459
136977,52.99447373104791
136978,45.5584014094669
136979,42.69345764069614
136980,46.445490050447034
136981,63.04435837878108
136982,41.82687448682267
136983,37.92199512516683
136984,32.78406919438525
136985,30.662360072955963
136986,41.95528842873275
136987,47.9084089779801
136988,34.107981220168305
136989,28.103382799271827
136990,24.073252341801464
136991,22.878185319684924
136992,31.365451427100943
136993,50.762383579027116
136994,24.91097683617377
136995,25.15843111960001
136996,23.10308089550955
136997,22.728945396261015
136998,23.23374563630967
136999,42.68281288899195
137000,24.12225225298716
137001,23.122915026756253
137002,20.98622353440798
137003,20.715372741415116
137004,17.067517844858614
137005,43.121690818476466
137006,19.21426420776629
137007,22.347532285459245
137008,19.944104537874228
137009,20.997031906071427
137010,18.59054385290938
137011,62.95314810484875
137012,13.285972077066226
137013,21.60860161648891
137014,18.816968957875044
137015,19.374832403846
137016,19.958675431465792
137017,40.725719761305314
137018,24.755992835690016
137019,22.089686751113717
137020,21.20756754375161
137021,19.512558660891337
137022,20.898838037553553
137023,49.054226684915335
137024,31.711109728993776
137025,35.120755728299784
137026,31.050310129974054
137027,29.571328884910574
137028,31.027496084776544
137029,41.83506268579817
137030,27.31669423373365
137031,28.582744026721482
137032,26.21221024551978
137033,25.121655733213814
137034,26.124839392477497
137035,26.31080597938726
137036,19.700287567450562
137037,21.31412790685922
137038,18.523139520901047
137039,17.735982158717
137040,19.85089477337479
137041,32.82865085382225
137042,19.730467842547974
137043,19.190661175483413
137044,17.095303589463576
137045,15.1812587955746
137046,25.7125170519475
137047,39.39046222532903
137048,18.793698234816304
137049,23.221774633643342
137050,18.229421255824228
137051,15.361193636514251
137052,14.828268675300201
137053,30.44914975167204
137054,17.27445022352836
137055,25.734251060367185
137056,22.741870970367472
137057,21.751208884131202
137058,15.300231061203238
137059,34.8457967329683
137060,21.647988059911796
137061,38.39041290622474
137062,34.41882766781666
137063,33.45710401158017
137064,23.20212267172422
137065,40.08728936329793
137066,27.675167895386807
137067,46.70903214643927
137068,45.04118976080174
137069,46.542650653676134
137070,28.726995355992912
137071,41.21290740080023
137072,24.765177685145197
137073,59.14084434284466
137074,50.74003444561062
137075,54.894654016595716
137076,28.60174631070671
137077,53.95749338851759
137078,31.59925918301121
137079,66.26186208387432
137080,58.86855555238844
137081,57.698617690338374
137082,31.230992955567107
137083,66.00940801775553
137084,51.89843388390069
137085,70.31750309462123
137086,80.94319572815435
137087,76.25372848590754
137088,42.93190426859711
137089,123.3756688398943
137090,83.17018486845132
137091,132.5957252882594
137092,84.85851818928245
137093,121.41888326391513
137094,80.60068023333665
137095,195.86748184210632
137096,146.8431948145012
137097,161.81616480506395
137098,147.558052620193
137099,175.33107245995637
137100,147.6813569536205
137101,201.84379177575448
137102,141.03841493167798
137103,130.9879005861599
137104,116.86177252604949
137105,131.665058598153
137106,139.30739075948205
137107,143.71694813178902
137108,91.53237042648328
137109,87.81748712030299
137110,96.67652726940365
137111,92.38175619303995
137112,90.70370170370882
137113,112.38273290492282
137114,56.84230853472502
137115,44.93531313586917
137116,49.62620414541078
137117,58.515318694364304
137118,55.03349363229157
137119,110.08019008815455
137120,47.480899705740754
137121,41.2585230347905
137122,40.247060777704256
137123,40.59368923512341
137124,45.674619416406216
137125,125.55140114138561
137126,50.55787682613655
137127,35.87063581083094
137128,37.39563743487787
137129,36.97661783462134
137130,50.70653106411237
137131,130.7189596185085
137132,40.415439923013864
137133,22.918869387495235
137134,27.62810421558484
137135,27.45477833322964
137136,36.792301244
137137,93.73353373825162
137138,34.35574655414982
137139,25.98094170826967
137140,27.05950609261827
137141,23.6157587681542
137142,36.46804976053525
137143,73.1474520258146
137144,27.345639550853242
137145,24.065999481384388
137146,27.221688675544357
137147,27.093978207334793
137148,28.302903334599996
137149,67.41000994652867
137150,25.18895003476424
137151,19.22267339731733
137152,23.697524620161463
137153,23.678709795433562
137154,25.11780982566397
137155,71.89628816657537
137156,26.79392075137816
137157,19.993055092376245
137158,23.609957585900723
137159,23.122744886093116
137160,25.381606528811176
137161,81.66894228492569
137162,20.918929203821502
137163,16.34990305968808
137164,24.06037116058068
137165,25.982022850532957
137166,25.614947558486463
137167,93.27849699828775
137168,25.23161712640902
137169,22.703051364087273
137170,27.02339852481674
137171,27.045822818614866
137172,27.31144660843099
137173,93.26920333277712
137174,36.18355681932386
137175,34.98676177637053
137176,35.95824680282473
137177,34.59924306678069
137178,38.5747201635384
137179,36.31798825343608
137180,21.341132554424366
137181,25.320396019901537
137182,23.40716301066724
137183,25.550268167159125
137184,22.119688637454257
137185,31.230761721985367
137186,27.594417560046246
137187,28.65683485169227
137188,26.68073736030242
137189,29.630494283243305
137190,27.54285270137403
137191,25.59068366535749
137192,24.46763299939444
137193,27.047334838002303
137194,27.406956857765657
137195,21.47627966294219
137196,24.868122227457093
137197,24.555302940430337
137198,24.632626311089105
137199,27.295065267927008
137200,28.813479430291963
137201,25.380148266323513
137202,24.10807149026081
137203,21.27691403469951
137204,23.613978073823528
137205,22.427938721699036
137206,20.4816683356252
137207,23.226428942964393
137208,21.919527667161514
137209,21.911113483767192
137210,26.974099824937745
137211,20.710168408025616
137212,24.636307403863086
137213,26.45713500863583
137214,27.13145334160411
137215,30.046597265356493
137216,29.34529425488373
137217,28.061895153163782
137218,27.54731627411183
137219,27.464402740898517
137220,32.162605537417136
137221,41.42021562919355
137222,37.2692899556036
137223,32.103346870775454
137224,36.51451411796978
137225,36.37550163903732
137226,36.524445376555384
137227,31.845447922975577
137228,38.71018599625018
137229,28.268311355849278
137230,30.576011361987632
137231,33.00181617537534
137232,38.391348294186216
137233,50.4511870828744
137234,49.877406859829094
137235,39.37737003667912
137236,18.8833682509614
137237,37.19344278754858
137238,47.23535672348636
137239,123.35529946490037
137240,117.21692504121361
137241,86.70606475504948
137242,70.56653389134812
137243,76.11609883465083
137244,123.32413232694539
137245,221.93262748361758
137246,191.56381365415433
137247,150.31662440398435
137248,147.73915632947347
137249,150.76898393917284
137250,186.29905876922356
137251,216.07886761931928
137252,180.88351593467257
137253,151.56815855858218
137254,146.82807896293104
137255,151.15407960657535
137256,180.79001783337034
137257,137.5860650489034
137258,98.26891303601607
137259,84.36800195265789
137260,85.85362126644915
137261,85.64586484985458
137262,97.06655016365261
137263,99.11308718652317
137264,62.065274950605975
137265,56.34423774440607
137266,56.58723367815011
137267,59.98561702537285
137268,63.32101138751707
137269,106.36778209436197
137270,51.2000359970186
137271,45.4128683009659
137272,40.77947515237322
137273,42.17062859021759
137274,50.37044481798999
137275,105.69848085767903
137276,44.5821446968
137277,34.59498089379396
137278,36.932094411063005
137279,37.79605720525106
137280,45.28570711750627
137281,90.35964760800886
137282,40.7124424802508
137283,39.1012397942277
137284,35.77593407961956
137285,36.24407585784938
137286,45.65379131901385
137287,89.46839775837597
137288,37.91022773630526
137289,36.26410723988754
137290,31.70861186934556
137291,33.77095428385866
137292,39.1807376879748
137293,83.42217054837167
137294,33.64635595643739
137295,34.982327953319775
137296,29.78593606523085
137297,31.377296914694913
137298,34.64129658292637
137299,76.86889844986723
137300,31.775406993949748
137301,30.63883180216549
137302,28.298437089513715
137303,29.59071314127103
137304,32.418904495291116
137305,57.986973846024895
137306,27.25334939987256
137307,26.742801503845982
137308,27.110741154768345
137309,26.74272749819098
137310,25.841075587776828
137311,48.321907893271
137312,30.926573242409642
137313,27.239251710017065
137314,28.656518985641004
137315,28.441991759177405
137316,29.708797855523805
137317,36.6111831322127
137318,30.919533251928755
137319,25.353385655439073
137320,26.640504532679277
137321,27.151743087208434
137322,28.687778273404405
137323,14.012711832107357
137324,16.47151433247545
137325,16.409239410000836
137326,18.15062188755691
137327,20.574827971354225
137328,15.518815405608741
137329,9.275724558462457
137330,16.444733675378153
137331,16.011658539544648
137332,16.702511052615783
137333,17.399700353125397
137334,15.076866118905757
137335,10.02144126626473
137336,14.833159144847983
137337,19.727719427214264
137338,20.011861556419724
137339,20.43352510372524
137340,14.716591209734872
137341,6.523040433741905
137342,16.276831035370183
137343,20.505597774369697
137344,21.77195654555056
137345,22.581773896737218
137346,16.109301454990153
137347,11.984064902365603
137348,19.822808045256565
137349,25.37117923395146
137350,24.29943069893543
137351,25.594161643966096
137352,18.53534441763128
137353,17.208976376386808
137354,20.611763450887317
137355,25.067210464789298
137356,31.845917756152776
137357,29.65423860602205
137358,20.580048103012807
137359,17.230448627018667
137360,19.66535625578256
137361,25.04903651292375
137362,24.73104736143094
137363,30.493001127203062
137364,19.548546396094267
137365,14.59412046094969
137366,21.87136928511713
137367,19.949351733056005
137368,21.54916192770834
137369,27.555026419865467
137370,22.051068273069372
137371,25.881654060186396
137372,29.96104309298821
137373,29.234510707656597
137374,34.20457398109557
137375,36.26974656733656
137376,31.742822976937692
137377,36.769236962770606
137378,49.795259493742904
137379,35.10370373880457
137380,31.42952900731365
137381,31.578865400279128
137382,49.59457604998825
137383,102.38455771969856
137384,104.81453599983955
137385,100.10191173425743
137386,69.37019566727051
137387,78.05303369965898
137388,94.16109300688576
137389,95.85733769442896
137390,92.41975563558258
137391,70.47635351648968
137392,46.23504886246592
137393,65.50834081263757
137394,78.08891171812346
137395,61.82933787887421
137396,30.65339585324955
137397,38.25569186137448
137398,33.954827201856574
137399,37.37078755834597
137400,36.882627286974156
137401,70.69150229374642
137402,25.43008952916613
137403,31.611211460511814
137404,29.16947769220782
137405,28.39986266417935
137406,26.587865678904024
137407,40.839745252459394
137408,15.420130907019763
137409,27.46275010080838
137410,23.0511259165279
137411,20.012057320857267
137412,14.549237830238223
137413,35.38259478028297
137414,17.777501964621667
137415,27.38814262166556
137416,23.676326425859894
137417,22.52814501698876
137418,15.087579971515003
137419,30.42755987608728
137420,11.910191100662972
137421,25.114384264938494
137422,23.242685487892807
137423,21.80886286403429
137424,10.861954072284753
137425,30.711783883597775
137426,12.146630247722305
137427,24.91743157139777
137428,21.502029310525486
137429,23.159345313397917
137430,12.133175765329629
137431,28.37251206297872
137432,13.402932781138801
137433,22.00010293303391
137434,20.32989110923411
137435,21.867815595120284
137436,15.866235883879765
137437,29.67181325199277
137438,16.333273208462607
137439,19.808278631196018
137440,19.623952556690526
137441,20.110225803114485
137442,14.63548493046731
137443,32.49659513699194
137444,15.821197856481094
137445,21.261395994492418
137446,19.768412556607636
137447,19.85010720004027
137448,15.98393479469562
137449,33.02063872689321
137450,14.213484613142796
137451,18.77634607168926
137452,17.148242662644943
137453,18.98228843625953
137454,14.652724543229532
137455,35.32295808880143
137456,15.790343029586506
137457,18.315485690419322
137458,17.70813702637006
137459,16.955078398440552
137460,13.416646281818013
137461,34.406738883528384
137462,16.71883144448876
137463,17.617300170254023
137464,20.4357364839529
137465,19.90754225539776
137466,16.983996068888786
137467,20.372309399510762
137468,13.700973155167754
137469,15.26881771718916
137470,15.945931040328674
137471,17.05216093416704
137472,12.67351230682758
137473,11.58425114891686
137474,11.036547358820961
137475,12.211874925164132
137476,14.48290146577251
137477,14.843736834437081
137478,9.631128906998342
137479,10.792568390118587
137480,11.50476790123024
137481,19.143059756067814
137482,18.682209976108446
137483,21.412890288829093
137484,10.072220639935587
137485,13.358226665861284
137486,16.666096018046453
137487,22.771388534908795
137488,22.66413732298729
137489,21.66291851186892
137490,16.392708810671103
137491,19.64177666658363
137492,20.641066526395818
137493,24.68766490461966
137494,26.538581809315865
137495,28.921724792777923
137496,21.179955207617297
137497,22.77009306419118
137498,24.789051976403712
137499,27.343593256554296
137500,37.02171196511288
137501,30.298267367688123
137502,24.958782544026747
137503,22.865942238770174
137504,23.770572447162664
137505,31.43393576308943
137506,42.97308710508723
137507,43.55380332536963
137508,24.991931506286054
137509,17.57275504433413
137510,23.239236405924384
137511,25.9411622978868
137512,26.406543638148875
137513,27.660555698961446
137514,22.760205179686054
137515,40.91248437844736
137516,20.893738760767775
137517,27.41057216749797
137518,22.865346327183083
137519,28.506938065383736
137520,24.980666507599693
137521,58.97791931380442
137522,34.13567120276059
137523,35.68116764953297
137524,20.477559130755953
137525,26.95863231259473
137526,45.06423758877331
137527,143.1553201608828
137528,85.0158403174917
137529,70.7790987351229
137530,59.829421174742336
137531,59.6258327767559
137532,104.43599671643139
137533,134.72524855880573
137534,89.10306794308157
137535,58.618508219589245
137536,44.59230812645981
137537,60.54714859611272
137538,76.23428028833797
137539,81.0640633907295
137540,33.49800185240845
137541,35.20060820061897
137542,25.19997484380235
137543,22.63930205355563
137544,37.067489898031724
137545,52.71643788104865
137546,22.83678773039248
137547,29.480989135755387
137548,20.164678934337562
137549,18.61890503386615
137550,24.272144030322035
137551,46.3627219077202
137552,18.07459807939636
137553,23.885143284005444
137554,16.715108910360776
137555,19.908473515338144
137556,18.72074884798272
137557,46.84445641050972
137558,19.328300036991457
